"DIRECTORIO","L_01","L_02","L_03","L_04","L_05","L_06","L_07","L_08","L_08_VALOR","L_08_TEXTO","L_09_A","L_09_B","L_09_C","L_09_D","L_09_E","L_09_F","L_09_G","L_09_H","L_09_I","L_10","L_10_A","L_10_B","L_11_A","L_11_B","L_11_C","L_11_D","L_11_E","L_11_F","L_11_G","L_11_H","L_11_I","L_11_J","L_11_K","L_11_L","L_11_M","L_11_N","L_11_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
33313,1,1,9,1,30,98,50,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,1,NA,NA,NA,2,NA,NA,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,3,1,3,5001,2,1,2,3,1,1,1,NA,0,5,2,7,NA,NA,NA,2,NA,4,9,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,9,1,9,1,9,3,1,3,9,6,0,4,409,1,1,3,1,3,1,82,1,3,3,NA,NA,1,1,1,NA
33442,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,4,3,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,3,4,4,4,2,3,3,2,3,3,2,3,3,3,1,1,1,1,2,NA,1,1,1,9,3,1,6,611,1,1,1,1,1,2,54,2,2,2,NA,NA,2,1,2,NA
33442,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,4,3,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,3,4,4,4,2,3,3,2,3,3,2,3,3,3,1,1,1,1,2,NA,1,1,1,9,3,1,6,611,1,1,1,1,1,1,28,3,1,1,NA,NA,3,1,3,NA
33442,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,4,3,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,3,4,4,4,2,3,3,2,3,3,2,3,3,3,1,1,1,1,2,NA,1,1,1,9,3,1,6,611,1,1,1,1,1,1,54,1,3,2,1,1,1,1,1,1
33503,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,1,1,1,1,NA,0,5,1,1,11,1,60,1,1,4,2,2,4,4,3,3,4,2,2,3,3,3,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,6,0,7,710,1,2,1,1,1,2,30,1,3,2,1,1,1,1,1,1
33535,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,4,1,1,1,NA,0,5,1,1,4,1,48,1,1,2,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,33,2,2,2,NA,NA,2,1,2,NA
33535,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,4,1,1,1,NA,0,5,1,1,4,1,48,1,1,2,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,8,7,2,2,NA,NA,4,1,4,NA
33535,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,4,1,1,1,NA,0,5,1,1,4,1,48,1,1,2,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,2,6,3,1,1,NA,NA,3,1,3,NA
33535,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,2,1,2,4,1,1,1,NA,0,5,1,1,4,1,48,1,1,2,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,1,6,603,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
33549,3,1,2,1,2,70000,10,1,10000,"DIEZ MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,5001,2,1,3,1,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,5,2,2,4,4,5,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,7,702,1,1,1,1,1,1,24,1,2,2,1,1,1,1,1,1
33631,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,4,5,4,3,4,2,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,5,511,1,1,1,1,1,2,50,2,3,2,NA,NA,2,1,2,NA
33631,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,4,5,4,3,4,2,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,5,511,1,1,1,1,1,1,65,1,3,3,1,1,1,1,1,1
33631,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,4,5,4,3,4,2,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,5,511,1,1,1,1,1,1,10,3,2,1,NA,NA,5,1,5,NA
33631,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,4,5,4,3,4,2,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,5,511,1,1,1,1,1,2,28,3,2,1,NA,NA,4,1,4,NA
33631,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5001,1,1,3,5,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,2,2,4,5,4,3,4,2,2,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,5,511,1,1,1,1,1,1,11,3,1,1,NA,NA,3,1,3,NA
33654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,3,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,1,3,2,2,4,4,3,2,4,3,2,4,4,4,4,4,4,4,1,1,1,1,1,2,2,1,2,9,1,0,6,602,1,1,2,1,2,2,15,4,2,3,NA,NA,3,1,3,NA
33654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,3,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,1,3,2,2,4,4,3,2,4,3,2,4,4,4,4,4,4,4,1,1,1,1,1,2,2,1,2,9,1,0,6,602,1,1,2,1,2,1,22,3,1,2,1,1,2,1,2,1
33654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,3,3,1,1,1,NA,0,5,2,7,NA,NA,NA,1,1,3,2,2,4,4,3,2,4,3,2,4,4,4,4,4,4,4,1,1,1,1,1,2,2,1,2,9,1,0,6,602,1,1,2,1,2,1,51,1,2,2,NA,NA,1,1,1,NA
33768,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,2,2,1,1,1,NA,0,5,1,1,5,4,20,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,3,305,1,1,2,1,2,1,67,1,3,3,NA,NA,1,1,1,NA
33768,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,2,2,1,1,1,NA,0,5,1,1,5,4,20,1,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,1,3,305,1,1,2,1,2,1,61,7,3,3,1,1,2,1,2,1
34424,3,1,2,1,1,10000,1,1,10000,"DIEZ M IL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5376,2,1,2,2,1,1,1,NA,0,5,1,1,6,4,50,1,1,3,1,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,0,4,408,1,1,2,1,2,2,45,1,3,3,NA,NA,1,1,1,NA
34424,3,1,2,1,1,10000,1,1,10000,"DIEZ M IL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5376,2,1,2,2,1,1,1,NA,0,5,1,1,6,4,50,1,1,3,1,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,5,2,0,4,408,1,1,2,1,2,1,31,2,2,2,1,1,2,1,2,1
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,1,13,3,2,1,NA,NA,3,1,3,NA
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,2,28,3,2,1,NA,NA,4,1,4,NA
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,2,54,1,2,2,NA,NA,1,1,1,NA
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,1,30,4,2,2,1,1,5,1,5,1
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,1,11,5,1,1,NA,NA,6,1,6,NA
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,1,24,3,2,1,NA,NA,2,1,2,NA
34561,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5376,1,1,3,7,1,1,1,NA,0,5,1,1,6,1,48,1,1,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,5,1,5,9,2,2,6,602,1,1,5,1,5,2,3,5,1,1,NA,NA,7,1,7,NA
34562,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,3,1,1,1,NA,0,5,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,6,603,1,1,3,1,3,2,50,2,3,3,NA,NA,2,1,2,NA
34562,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,3,1,1,1,NA,0,5,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,6,603,1,1,3,1,3,1,61,1,2,3,NA,NA,1,1,1,NA
34562,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,3,1,1,1,NA,0,5,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,1,6,603,1,1,3,1,3,1,29,3,1,1,1,1,3,1,3,1
34624,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5376,1,1,2,3,1,1,1,NA,0,5,1,1,1,1,48,1,1,4,1,1,3,3,4,4,4,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,1,2,3,1,3,2,61,1,3,3,NA,NA,1,1,1,NA
34624,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5376,1,1,2,3,1,1,1,NA,0,5,1,1,1,1,48,1,1,4,1,1,3,3,4,4,4,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,1,2,3,1,3,2,28,3,3,1,1,1,3,1,3,1
34624,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5376,1,1,2,3,1,1,1,NA,0,5,1,1,1,1,48,1,1,4,1,1,3,3,4,4,4,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,701,1,2,3,1,3,1,42,3,3,1,NA,NA,2,1,2,NA
34654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,4,3,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,5,2,2,3,3,2,1,3,1,1,1,4,4,4,4,4,4,1,2,1,2,1,2,2,1,2,2,6,0,5,511,1,1,2,1,2,1,20,8,2,2,NA,NA,3,1,3,NA
34654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,4,3,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,5,2,2,3,3,2,1,3,1,1,1,4,4,4,4,4,4,1,2,1,2,1,2,2,1,2,2,6,0,5,511,1,1,2,1,2,2,65,1,3,2,NA,NA,1,1,1,NA
34654,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,4,3,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,5,2,2,3,3,2,1,3,1,1,1,4,4,4,4,4,4,1,2,1,2,1,2,2,1,2,2,6,0,5,511,1,1,2,1,2,1,20,5,2,2,1,1,2,1,2,1
34691,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,2,1,1,1,NA,0,5,1,7,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,1,27,3,2,1,1,1,2,1,2,1
34691,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,1,1,3,2,1,1,1,NA,0,5,1,7,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,6,0,5,511,1,1,2,1,2,2,45,1,2,2,NA,NA,1,1,1,NA
34697,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,2,5,1,1,1,NA,0,5,1,1,12,1,48,1,1,4,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,2,3,305,1,1,1,1,1,1,23,8,3,3,NA,NA,5,1,5,NA
34697,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,2,5,1,1,1,NA,0,5,1,1,12,1,48,1,1,4,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,2,3,305,1,1,1,1,1,2,25,2,3,3,NA,NA,2,1,2,NA
34697,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,2,5,1,1,1,NA,0,5,1,1,12,1,48,1,1,4,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,2,3,305,1,1,1,1,1,2,2,3,1,1,NA,NA,4,1,4,NA
34697,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,2,5,1,1,1,NA,0,5,1,1,12,1,48,1,1,4,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,2,3,305,1,1,1,1,1,1,21,1,2,2,1,1,1,1,1,1
34697,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5376,1,1,2,5,1,1,1,NA,0,5,1,1,12,1,48,1,1,4,2,2,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,2,2,3,305,1,1,1,1,1,2,4,3,1,1,NA,NA,3,1,3,NA
35029,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,4,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,1,7,704,1,1,3,1,3,1,50,1,3,2,NA,NA,1,1,1,NA
35029,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,4,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,1,7,704,1,1,3,1,3,2,50,2,2,2,NA,NA,2,1,2,NA
35029,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,4,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,1,7,704,1,1,3,1,3,2,23,3,1,1,NA,NA,4,1,4,NA
35029,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5376,2,1,3,4,1,1,1,NA,0,5,2,3,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,3,1,3,9,6,1,7,704,1,1,3,1,3,1,27,3,1,1,1,1,3,1,3,1
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,2,28,3,1,1,1,1,3,1,3,1
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,1,7,5,3,1,NA,NA,5,1,5,NA
36182,3,1,1,2,NA,NA,10,1,7000,"SIETE MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,5001,2,1,2,7,1,1,1,NA,0,5,2,4,NA,NA,NA,1,3,1,2,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,3,5,510,1,2,3,1,3,1,16,3,1,1,NA,NA,7,1,7,NA
